user_id,reference_date,default_date,ob__limit_ref,ob__balance_ref,ob__avg_util_ref,ob__open_limit_ref,t__is_drawn,t__ccf,mv__is_lisbon_v1,mv__is_lisbon_v2,mv__is_lisbon_v3,mv__is_lisbon_v4,mv__is_porto_v1,mv__is_porto_v2,ef__is_covid,gender,nationality,sd__age,sd__age_since_first_kyc,sd__age_since_last_kyc,sd__membership_product,sd__max_daily_logins_6m,sd__max_daily_logins_12m,madrid__avg_monthly_salary_3m,madrid__avg_monthly_expenses_3m,madrid__avg_monthly_repayment_capacity_3m,ul__is_expat,od__history_length_days,od__is_history,ob__avg_util_3m,ob__avg_util_change_3m,ob__max_util_3m,ob__max_util_change_3m,ob__std_util_3m,ob__std_util_change_3m,ob__util_slope_3m,ob__util_range_3m,ob__num_od_entries_6m,ob__num_od_exits_6m,ob__overlimit_days_6m,ob__full_repayment_events_6m,ob__max_consecutive_od_days_since_creation_ratio,ob__od_draw_days_6m,ob__od_enabled_zero_util_days_6m,ob__technical_od_days_6m,ob__technical_od_deep_days_6m,ob__avg_util_first_2m_since_creation,ob__avg_util_change_last2m_to_first2m,ob__avg_util_first2m_1y,ob__avg_util_change_last2m_to_first2m_1y,ob__max_consecutive_overlimit_days_since_creation_ratio,ob__partial_repayment_events_6m,ob__full_repayment_change_3m_vs_prev_3m,ob__util_last2m_to_first2m_ratio,ob__util_last2m_to_first2m_1y_ratio,ob__max_to_avg_util_3m_ratio,ab__avg_bal_3m,ab__avg_bal_change_3m,ab__max_util_3m,ab__max_bal_change_3m,ab__std_util_3m,ab__std_bal_change_3m,ab__bal_changed_3m,ab__bal_change_freq_3m,ab__mean_abs_change_6m,ab__std_abs_change_6m,ab__max_one_day_drop_6m,ab__inflow_spike_count_6m,ab__days_down_6m,ab__near_zero_days_6m,dn__recent_action,dn__max_action_level,cb__most_recent_score,cb__worst_score,ep__cc_tbil_balance
fe937611-2bf6-4397-864a-d4b93be0f974,2019-09-05,2020-09-04,2750.0,0.0,0.0,1.0,1,0.02144,1,0,0,0,0,0,0,FEMALE,NZL,28,756.0,756.0,PERSONAL_YOU,1.0,4.0,,,,1,308,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,38,143,0,0,0.0,0.0,,,,0,-1,,,,240.0515384615,-95.1000430108,795.31,-583.36,110.087220349473,-175.981518859041,1,7,10.4376243093,84.2050865868714,-234.1,1,13,0,,,F,M,0.0
e29f8ca6-c5b7-4568-bc03-7e55ef4a6753,2021-12-11,2022-12-11,8000.0,0.0,0.0,1.0,1,0.57763,1,0,0,0,0,0,1,FEMALE,DEU,37,1442.0,1442.0,BUSINESS_STANDARD,7.0,7.0,2860.11,3655.43,3159.65,0,464,1,0.044614,0.004773,0.265923,0.046998,0.0828802863574095,0.0103069388403184,3.96992768606324e-09,0.265923,5,5,0,5,0.0,65,116,0,0,9.9e-05,0.066456,0.0,0.066555,,8,-1,672.2727,,5.9605,1970.1347252747,-2036.7212795699,5112.02,1010.5,1759.76884072081,1490.44966171188,1,67,284.7620441988,834.775578335424,-3426.98,12,116,0,,,C,C,0.0
e62d646c-20ca-447d-a93d-c5ba6dbc7780,2024-01-09,2025-01-08,10000.0,9221.23,0.92212,0.07788,0,0.0,1,0,0,0,0,0,0,MALE,UKR,45,2112.0,2112.0,PERSONAL_YOU,4.0,5.0,0.0,1824.14666666667,8986.7,1,1900,1,0.280862,0.116855,0.922123,0.311501,0.262090833528502,0.145301039861848,3.8447783603399e-08,0.922123,6,6,0,6,0.0,136,45,0,0,0.01561,0.295117,0.066198,0.244529,,6,-2,19.9056,4.6939,3.2831,2686.3893406593,-1709.3957741936,9885.17,-3184.97,3277.21634284912,706.02512202949,1,65,793.4284530386,1681.27982922298,-3230.84,12,120,0,,,B,E,0.0
e73f11c3-5014-4eb7-aa49-97f38de3c9ee,2021-12-02,2022-12-02,1090.13,783.03,0.71829,0.28171,1,1.0,1,0,0,0,0,0,1,MALE,ZAF,27,485.0,485.0,PERSONAL_STANDARD,9.0,9.0,0.0,0.0,960.333333333333,1,127,1,0.522543,0.880582,0.999724,0.879558,0.445413465536343,0.0746942701947679,1.63660702586118e-07,0.999724,8,7,0,7,0.0,102,25,0,0,0.196373,0.564195,,,,8,-1,3.873,,1.9131,-658.5509890109,-779.4081612903,71.34,-811.17,420.642070628158,-131.224265141254,1,63,65.7125414364,95.518304354917,-345.65,12,101,13,,,M,M,0.0
e98e26a0-ecfd-4cf2-8d58-a137a8e0997f,2025-01-18,2025-06-11,250.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,1,0,MALE,DEU,50,311.0,311.0,BUSINESS_METAL,25.0,25.0,2303.99333333333,2963.83,2070.45666666667,0,74,1,0.0,,0.0,,,,0.0,0.0,1,1,0,1,0.0,6,27,0,0,0.0,0.0,,,,1,-1,,,,352.7989010989,106.529860215,2015.54,879.15,416.369163887717,184.634814090775,1,46,113.6548618784,242.816018290501,-1011.49,17,63,0,,,B,B,0.0
eb27c499-619b-4674-b3fa-2a58cda10c79,2023-08-02,2024-08-01,3000.0,2565.67,0.85522,0.14478,1,1.0,1,0,0,0,0,0,0,MALE,IRL,31,633.0,633.0,PERSONAL_METAL,4.0,4.0,0.0,974.9,1175.15666666667,1,547,1,0.822617,-0.382674,0.996126,-0.011823,0.195766902737798,0.185311859520848,-5.73498178056697e-08,0.686443,0,0,0,0,0.0,181,0,0,0,0.021354,0.716764,0.049045,0.689073,,5,0,34.5657,15.0498,1.2109,-2467.854065934,1148.023172043,-929.05,2017.58,587.300984443956,555.935246695828,1,38,84.0954143646,278.261429046439,-717.14,5,71,0,,,M,M,0.0
ef31ae9c-53a0-46d1-8d2a-cf0ca229d134,2022-06-30,2022-12-02,500.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,ROU,26,706.0,706.0,PERSONAL_SMART,12.0,13.0,1666.63666666667,6753.06333333333,7325.40666666667,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,6233.8948351648,1379.537172043,7700.81,153.17,1479.49861218092,-441.583966924993,1,70,251.6591712707,712.821067153351,-6675.09,17,121,0,,,E,G,7.8
ef430b60-5015-48df-bbad-47404ffab8b8,2022-10-10,2023-10-10,6000.0,4279.22,0.7132,0.2868,0,0.0,1,0,0,0,0,0,0,MALE,IND,33,1979.0,1979.0,BUSINESS_STANDARD,19.0,19.0,59.03,4958.5,4433.93666666667,1,1404,1,0.823098,0.145108,0.99867,0.017839,0.137245689589207,-0.0591240636239871,2.90693981948431e-08,0.539744,3,3,0,3,0.0,170,11,0,0,0.661998,0.195817,0.257756,0.600059,0.0,29,-3,1.2957,3.328,1.2133,-4938.594065934,-870.6464731183,-2753.56,-1525.66,823.474192555173,-354.744034332903,1,60,371.6596132596,744.030863299788,-4000.98,23,93,0,,,D,G,0.0
f003a775-07fa-4de2-ad00-41ef6bef175d,2023-03-05,2024-03-04,6000.0,5625.61,0.9376,0.0624,1,0.78546,1,0,0,0,0,0,0,MALE,DEU,43,927.0,927.0,PERSONAL_FLEX,17.0,17.0,0.0,537.623333333333,711.346666666667,0,239,1,0.97464,-0.011453,1.013545,-0.022435,0.020719472512131,0.000383087489059714,-2.50979953172613e-09,0.088019,0,0,19,0,0.0,181,0,0,0,0.457809,0.515638,,,0.0,21,0,2.1263,,1.0399,-5847.8454945054,68.7179354839,-5553.16,-16.48,124.316681621877,2.29857563174453,1,44,74.6323204419,264.397351737299,-1098.8,9,76,0,1.0,1.0,B,O,0.0
f38aca1c-21dd-4017-afad-0246d671c1f3,2023-11-01,2024-05-31,500.0,0.0,0.0,1.0,1,0.95,0,0,0,1,0,0,0,MALE,AUT,25,855.0,855.0,PERSONAL_STANDARD,3.0,10.0,0.0,200.0,200.0,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,78.5137362637,-51.6775483871,216.23,-15.78,95.0299513562651,0.392868436137007,1,6,20.0924309392,112.73564526829,-1000.49,1,10,92,,,,,0.0
f60d2dc1-c842-4e77-8b5c-227b2e0672b6,2023-05-17,2024-05-16,1500.0,1337.46,0.89164,0.10836,0,0.0,1,0,0,0,0,0,0,MALE,UKR,34,2602.0,2602.0,PERSONAL_STANDARD,12.0,12.0,0.0,346.666666666667,771.933333333333,1,2358,1,0.761493,-0.135547,0.994973,0.025607,0.168256709137849,0.0737281597409761,-2.35974137549561e-08,0.613107,0,0,0,0,0.0,181,0,0,0,0.376948,0.318354,0.981729,-0.286427,0.0,17,0,1.8445,0.7082,1.3066,-1142.2402197802,203.3203548388,-572.8,356.06,252.385217651193,110.592340074034,1,37,28.1571270718,72.9932811103597,-198.88,4,40,0,1.0,1.0,E,G,0.0
fa7123c0-153f-4ca2-9d65-0e61c01ed351,2024-01-30,2025-01-29,500.0,0.0,0.0,1.0,1,1.0,0,1,0,0,0,0,0,FEMALE,DEU,38,596.0,596.0,PERSONAL_FLEX,14.0,16.0,2569.63,4668.55,4770.64666666667,0,271,1,0.100939,0.049735,0.93382,0.30166,0.237557149979173,0.0573331062906582,1.04254070434893e-08,0.93382,10,10,0,10,0.0,33,148,0,0,0.0,0.090565,,,,1,2,,,9.2513,845.5996703296,-158.2520752688,4126.58,1471.38,964.787769125591,352.040463222489,1,87,318.770718232,532.762432119434,-2080.34,26,141,7,,,E,O,9159.98
ffb15df1-d7d7-43bf-8e72-036c499b5edf,2024-10-14,2025-10-14,1500.0,0.0,0.0,1.0,0,0.0,1,0,0,0,0,0,0,FEMALE,DEU,32,2097.0,2097.0,PERSONAL_STANDARD,5.0,5.0,1259.25333333333,2319.06333333333,906.973333333334,0,2098,1,0.001004,0.002852,0.055833,0.054553,0.00637595415533743,0.0105471159670265,6.74605387031319e-10,0.055833,5,5,0,5,0.0,18,163,0,0,0.014125,-0.012651,0.0,0.001474,0.0,1,1,0.1043,,55.6105,796.5365934065,-333.9103333333,2517.72,228.3,684.236229199666,-180.784444258755,1,66,151.139116022,383.446534464125,-1453.67,11,123,12,,,B,B,0.0
e5aeb0c9-e373-4131-a2d0-ef09a8ebe12e,2021-11-06,2022-11-06,6000.0,0.0,0.0,1.0,1,0.75381,1,0,0,0,0,0,1,MALE,DEU,34,1111.0,1111.0,BUSINESS_YOU,14.0,14.0,10807.6666666667,9441.87333333333,12605.1366666667,0,245,1,0.00957,-0.003013,0.25736,0.064143,0.0366262482975975,0.00147340538842996,4.91198247831691e-10,0.25736,9,9,0,9,0.0,12,169,0,0,0.000263,0.009537,,,,0,3,37.2623,,26.8923,31710.3364835164,-4185.261139785,45784.22,-8818.38,9353.46447846791,-81.15922965756,1,80,1024.8386740331,2712.61333281485,-10288.62,12,140,0,,,M,P,0.0
e8df1b63-a51f-4217-807d-bdebd2fd1088,2022-04-06,2023-01-02,500.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,BGR,48,340.0,330.0,PERSONAL_SMART,11.0,11.0,0.0,252.666666666667,1232.5,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,37,37,0.0,0.0,,,,0,0,,,,164.481098901,318.7764408602,2222.49,1913.74,387.349629985482,490.240613399084,1,28,36.1486740331,143.373821833419,-234.55,5,53,86,7.0,10.0,M,M,0.0
e9129d01-e44e-4e7a-9748-59af8891ca03,2023-08-15,2024-08-14,6000.0,5998.95,0.99983,0.00018,1,1.0,1,0,0,0,0,0,0,MALE,DEU,56,1684.0,1454.0,BUSINESS_STANDARD,14.0,17.0,4627.22666666667,2773.96,3596.34,0,1038,1,0.900951,0.043491,1.00722,0.0,0.206173806060613,-0.106873539737462,1.36937462109678e-08,1.00722,2,2,23,2,0.0,176,5,0,0,0.469844,0.449808,0.971936,-0.052284,0.0,14,0,1.9573,0.9462,1.1179,-5380.9737362637,-335.9797419354,2084.11,-4927.88,1359.64103862555,-900.873204034978,1,59,302.4575690607,969.507112305957,-3255.19,8,90,0,1.0,10.0,P,P,0.0
ea7cb002-5005-4425-8c87-7f4aacf0c1bc,2022-05-20,2022-11-08,500.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,ITA,24,606.0,606.0,PERSONAL_YOU,7.0,10.0,1825.0,1334.83333333333,1440.22333333333,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,2,2,0.0,0.0,,,,0,0,,,,355.8565934065,295.8717849463,2615.52,1432.8,489.613429620689,368.831067284771,1,60,98.084917127,261.650630881501,-1153.74,11,112,33,1.0,1.0,M,M,22.15
ec53f006-4cde-4b22-bdf9-c8ad40756e6b,2022-02-26,2022-12-02,500.0,9.59,0.01918,0.98082,1,1.0,1,0,0,0,0,0,0,MALE,SVK,30,96.0,96.0,PERSONAL_YOU,16.0,16.0,1286.99333333333,651.0,1407.05333333333,1,1,1,0.01918,,0.01918,,,,1.44776570134655e-08,0.0,0,0,0,0,1.0,1,0,4,4,0.01918,0.0,,,,0,0,1.0,,1.0,181.4007692307,-320.3906236559,1729.55,-1372.49,396.656145205645,-476.843986882611,1,32,79.7676041666,228.317020306345,-1212.0,5,25,68,,,M,M,0.0
ec72086a-06bf-4372-957d-c6691eb7bd28,2024-05-24,2025-05-24,250.0,216.54,0.86616,0.13384,0,0.0,1,0,0,0,0,0,0,FEMALE,AUT,26,1382.0,735.0,PERSONAL_YOU,8.0,8.0,0.0,325.08,271.5,0,1120,1,0.727941,0.331022,0.98504,0.0066,0.269989773524235,-0.192825814786399,5.03746243657394e-08,0.98504,3,3,0,3,0.0,143,38,0,0,0.569128,0.247243,0.301296,0.515075,0.0,8,-1,1.4344,2.7095,1.3531,-178.3003296703,-93.9333763441,186.06,-374.12,80.8115686087161,-78.173748043784,1,46,26.5832044198,70.3946508361347,-185.84,5,80,9,1.0,1.0,M,M,0.0
ee477c75-4dde-4492-9031-c4bb42faae07,2023-09-24,2024-09-23,8000.0,0.0,0.0,1.0,1,0.00038,1,0,0,0,0,0,0,MALE,DEU,29,3048.0,3048.0,PERSONAL_SMART,4.0,4.0,0.0,623.526666666667,968.936666666667,0,1761,1,0.002215,0.001671,0.01887,0.01887,0.00553678896328293,0.00520297205306219,4.98500107945944e-10,0.01887,1,1,0,1,0.0,13,168,0,0,0.0,0.003304,0.0,0.003304,,0,1,,,8.5191,860.6836263736,-663.7985268817,1956.35,-722.17,533.748713204832,107.285305775558,1,50,64.0520994475,189.563837031255,-808.3,5,107,12,,,M,M,0.0
f2f92019-33a1-442e-b0e6-8dd4de8be1b7,2023-06-25,2024-06-24,96.94,42.08,0.43408,0.56592,1,0.10591,1,0,0,0,0,0,0,FEMALE,GRC,35,2759.0,2759.0,PERSONAL_STANDARD,,,,,,0,2372,1,0.433556,0.001596,0.434082,0.0,0.0024665883139719,-0.00413719548297729,3.90974766207929e-10,0.011966,0,0,0,0,0.0,181,0,0,0,0.002168,0.431914,0.302318,0.131764,,0,0,200.2223,1.4358,1.0012,-42.029010989,-0.1546666667,-40.92,-1.16,0.239114361040223,-0.401065248224436,1,1,0.0661878453,0.749907659549789,-10.0,0,3,0,,,F,F,0.0
f468488e-3e27-4b32-8eb5-5ec7da1173c3,2022-11-16,2023-11-16,6000.0,5966.38,0.9944,0.0056,0,0.0,1,0,0,0,0,0,0,MALE,DEU,74,116.0,116.0,BUSINESS_METAL,21.0,21.0,0.0,21090.7366666667,19425.27,0,36,1,0.387506,,0.994396,,0.387967751243469,,2.41799518916195e-07,0.994396,1,0,0,0,0.0,24,12,0,0,0.387506,0.0,,,,2,0,1.0,,2.5661,1989.5304395604,-7049.1883870967,25201.91,-20348.9,5402.13725619878,-1517.6774010282,1,54,888.1644067796,3090.18734160868,-13522.05,12,56,2,,,C,C,0.0
f645bb49-85c9-44ae-8d84-2746d498b413,2021-12-02,2022-12-02,5250.0,5084.18,0.96842,0.03158,0,0.0,1,0,0,0,0,0,1,MALE,DEU,51,2310.0,2310.0,PERSONAL_SMART,16.0,16.0,938.873333333333,1472.99666666667,2846.31,0,1113,1,0.695009,0.141428,0.982881,0.038638,0.255170178818026,-0.013499093289392,3.43780506802936e-08,0.938819,1,1,14,1,0.0,164,17,0,0,0.064747,0.642251,0.979211,-0.272213,0.0,13,-1,10.9193,0.722,1.4141,-3648.8036263736,-742.4938494624,-231.33,-729.95,1339.64378160474,-70.8697218536495,1,70,267.4692817679,1255.38495591504,-6601.65,9,102,0,,,D,M,0.0
f6bb26b4-fc20-42f0-850b-9c3cdc17ea64,2022-07-15,2023-02-27,250.0,250.0,1.0,0.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,21,23.0,23.0,PERSONAL_STANDARD,6.0,6.0,0.0,433.39,226.64,0,1,1,1.0,,1.0,,,,7.54830918324585e-07,0.0,0,0,0,0,1.0,1,0,0,0,1.0,0.0,,,,0,0,1.0,,1.0,20.9458333333,,206.15,,79.9013881316359,,1,7,30.5773913043,79.3834696106868,-366.68,0,3,16,,,F,F,0.0
f6e03477-523e-49a4-b675-36d576ea9d02,2022-11-24,2023-06-24,250.0,0.0,0.0,1.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,21,1250.0,1250.0,PERSONAL_STANDARD,6.0,6.0,0.0,0.5,220.0,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,8.3247252747,8.7115053763,147.79,140.09,27.0869516081764,41.2019720261914,1,9,8.7680662983,31.5527826755955,-113.53,0,20,162,,,C,M,0.0
f79dc640-9054-43b2-bbf1-459e597c6b4a,2023-06-25,2024-06-24,5000.0,5000.0,1.0,0.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,26,1193.0,1193.0,PERSONAL_STANDARD,1.0,6.0,0.0,8.055,65.0,0,707,1,0.9987,0.000935,1.022778,-0.022778,0.00477975509081848,-0.00807919452682622,2.69543761577665e-10,0.028342,0,0,3,0,0.0,181,0,0,0,0.747801,0.25072,0.816243,0.182278,0.0,2,0,1.3352,1.2233,1.0241,-4993.503076923,-4.6713333334,-4972.18,-27.82,23.8987754540922,-40.3959726341312,1,3,3.2139226519,20.9365261783374,-141.71,0,3,0,,,C,E,0.0
fe852ac9-b69c-4488-a9f4-f19d11dcb22a,2019-08-02,2019-11-29,500.0,999.79,1.99958,0.0,1,1.0,1,0,0,0,0,0,0,MALE,HRV,25,772.0,772.0,PERSONAL_STANDARD,8.0,8.0,0.0,2799.79,1800.0,1,20,1,0.98397,,1.99958,,0.301629169085834,,5.85371856839514e-07,1.599664,0,0,1,0,1.0,20,0,0,0,1.99958,-1.01561,,,0.0,2,0,0.492,,2.0321,-496.6963736263,-1458.0441935483,0.0,0.0,974.042988802076,1182.31497709303,1,3,71.8243646408,512.871936693817,-4500.0,3,2,159,,,B,M,4859.66
fefdbeb9-5402-4561-a846-4829d96843d8,2025-02-08,2025-08-26,250.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,1,0,MALE,DEU,59,819.0,819.0,PERSONAL_STANDARD,4.0,4.0,0.0,15.26,184.74,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,22.2368131868,38.7096774193,209.05,200.0,49.9083408945087,80.3219328902499,1,1,1.1049723756,14.8658829249433,0.0,0,0,175,,,C,C,0.0
f9aa63fd-95d5-4a64-a948-3ef88ecba673,2022-09-06,2022-12-04,250.0,47.08,0.18832,0.81168,1,1.0,1,0,0,0,0,0,0,MALE,SRB,29,63.0,63.0,BUSINESS_METAL,13.0,13.0,50.0,15.0,175.0,1,1,1,0.18832,,0.18832,,,,1.42149758538879e-07,0.0,0,0,0,0,1.0,1,0,5,5,0.18832,0.0,,,,0,0,1.0,,1.0,7.93859375,12.2130107527,152.94,149.84,23.5553148295927,30.8694275142617,1,16,10.9938095238,27.5560287548356,-119.7,0,10,56,1.0,1.0,G,M,0.0
f9faae6a-e3af-4a81-83ec-ed46f67783c1,2018-01-24,2019-01-24,750.0,0.0,0.0,1.0,1,0.98343,1,0,0,0,0,0,0,MALE,GBR,32,,,,1.0,1.0,,,,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,181,,,C,C,0.0
fa2bb2a4-a851-437a-8616-9cf1343f1e95,2022-01-16,2023-01-16,3500.0,3271.2,0.93463,0.06537,0,0.0,1,0,0,0,0,0,0,MALE,DEU,41,2376.0,2376.0,PERSONAL_STANDARD,3.0,3.0,0.0,20.9666666666667,235.666666666667,0,1260,1,0.981502,-0.028607,1.011117,-0.017346,0.0233482499393376,0.00326729971511659,-6.02292179453071e-09,0.076489,0,0,22,0,0.0,181,0,0,0,0.87233,0.102383,0.983942,-0.009229,0.0,9,0,1.1173,0.9906,1.0301,-3435.2602197802,100.1251075269,-3271.2,8.03,81.7186492516047,11.4360329398536,1,20,20.9627624309,64.137314508222,-364.14,7,37,0,1.0,10.0,C,M,0.0
fcfcc076-2596-4cc1-8910-801831e645b4,2022-11-13,2023-11-13,1500.0,1439.38,0.95959,0.04041,1,1.0,1,0,0,0,0,0,0,MALE,DEU,22,683.0,683.0,PERSONAL_YOU,10.0,19.0,5.0,416.636666666667,1348.84333333333,0,623,1,0.958181,0.064912,1.025106,-0.002167,0.12788593653967,-0.18090898790633,1.01930721145064e-08,0.902573,0,0,42,0,0.0,181,0,0,0,0.763992,0.220133,0.888587,0.095538,0.0,37,0,1.2881,1.1075,1.0698,-1331.0638461538,214.4085483871,-183.8,-336.67,297.316633106373,4.94113479996037,1,52,72.7329834254,193.265819677185,-843.96,7,65,0,7.0,10.0,P,P,0.0
fd93ce08-d707-45de-b501-e1f40f537eca,2022-09-22,2023-01-06,250.0,0.0,0.0,1.0,1,0.9914,1,0,0,0,0,0,0,FEMALE,SVK,42,15.0,15.0,PERSONAL_METAL,6.0,6.0,0.0,0.0,17.0,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,0.01875,,0.1,,0.0403112887414928,,1,1,0.0066666666,0.0258198889747161,0.0,0,0,16,,,D,D,0.0
fea46f2b-7924-4503-939f-d92668014d52,2018-09-11,2019-02-21,250.0,163.17,0.65268,0.34732,1,0.69008,1,0,0,0,0,0,0,FEMALE,DEU,37,,,PERSONAL_STANDARD,4.0,4.0,0.0,163.17,0.0,0,1,1,0.65268,,0.65268,,,,4.92663043723125e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.65268,0.0,,,,0,0,1.0,,1.0,-3.1378846153,,0.0,,22.6276077545177,,1,1,3.1994117647,22.848370131085,-163.17,0,1,51,,,F,F,0.0
f696382a-f02a-4350-8e1c-3444d4fded26,2022-10-30,2023-10-30,3000.0,2999.64,0.99988,0.00012,1,1.0,1,0,0,0,0,0,0,MALE,ROU,25,301.0,301.0,BUSINESS_STANDARD,21.0,21.0,1984.90333333333,885.906666666667,2280.08,1,208,1,0.857795,0.045114,1.014866,0.015306,0.162276760490859,-0.0652337152572419,8.6298014302406e-09,0.705626,0,0,6,0,0.0,181,0,0,0,0.895501,-0.042411,,,0.0,16,0,0.9526,,1.1831,-2573.3873626373,-135.3422688172,-927.72,-598.0,486.830403699584,-195.701210277676,1,72,122.6055248618,331.036415265041,-844.18,7,122,0,1.0,1.0,M,M,0.0
f9d18872-54cf-4b66-ac68-e36b92ae737a,2024-05-24,2025-05-24,250.0,0.0,0.0,1.0,1,0.34536,1,0,0,0,0,0,0,MALE,AUT,36,1215.0,1215.0,BUSINESS_METAL,4.0,4.0,0.0,1750.01333333333,1684.79333333333,0,1216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,181,0,0,0.078076,-0.078076,0.849766,-0.849766,0.0,0,0,0.0,0.0,,705.4694505494,1570.2030107527,4439.34,4183.08,1306.09015582162,1791.41281596723,1,58,92.2904419889,372.728627657387,-2308.71,5,103,2,1.0,1.0,F,F,0.0
fcab6979-2521-452a-abb2-56c04b460425,2017-01-19,2017-06-07,250.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,DEU,22,263.0,263.0,PERSONAL_STANDARD,4.0,5.0,,,,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,1,1,0.0,0.0,,,,0,0,,,,14.1402197802,41.5083870967,155.18,155.18,44.8783729398575,69.7734164323718,1,3,1.9940883977,17.4749722896912,-108.11,1,2,170,,,E,E,0.0
fdb7a862-0bb4-4f52-8b74-ac59c994086d,2022-05-26,2023-05-26,4250.0,4138.2,0.97369,0.02631,1,1.0,1,0,0,0,0,0,0,MALE,HRV,25,361.0,361.0,PERSONAL_SMART,27.0,27.0,1747.46666666667,1299.04666666667,1938.63,1,298,1,0.892203,-0.014728,1.016463,-0.004186,0.104087396060652,-0.0132375427462579,-5.85409349117662e-09,0.375534,0,0,9,0,0.0,181,0,0,0,0.240773,0.639011,,,0.0,24,0,3.6539,,1.1392,-3791.8679120879,62.5973763441,-2723.95,37.1,442.371673145047,-56.2591230542408,1,63,100.454198895,202.825684849068,-782.54,12,102,0,,,M,M,292.49
fe64db01-b266-4781-978f-d0a6c8573f53,2023-11-14,2024-11-13,10000.0,6518.29,0.65183,0.34817,0,0.0,1,0,0,0,0,0,0,FEMALE,DEU,37,2802.0,2802.0,PERSONAL_STANDARD,10.0,10.0,2426.33333333333,2701.69,2878.97,0,2227,1,0.267083,0.523076,0.651829,0.574689,0.236453531226472,0.0711619071361785,9.83346966958731e-08,0.651829,2,2,0,2,0.0,132,49,0,0,0.187462,0.208271,0.468613,-0.07288,0.0,11,0,2.111,0.8444,2.4405,-1952.8143956043,-6684.8538387096,2996.65,-6599.64,2968.43493756379,65.833660591652,1,56,339.1728176795,811.621054203195,-1301.32,9,105,0,,,M,M,0.0
e5a7d249-99c3-41ce-aa49-25fe5bb4a847,2024-08-25,2025-06-27,500.0,0.0,0.0,1.0,1,0.996,0,0,0,0,0,1,0,FEMALE,DEU,36,1536.0,1536.0,PERSONAL_FLEX,29.0,42.0,1747.26,2781.46666666666,1309.93666666667,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,338.4772527472,-57.5645161291,1206.86,-124.51,311.15949327945,-15.7366541892578,1,79,135.49,264.478878148458,-543.25,17,133,20,,,D,P,1000.0
e71b2703-3588-4f1e-8b54-d157408f7ac8,2022-04-08,2022-12-02,250.0,249.87,0.99948,0.00052,0,0.0,1,0,0,0,0,0,0,MALE,DEU,25,86.0,86.0,PERSONAL_STANDARD,27.0,27.0,0.0,231.416666666667,182.6,0,1,1,0.99948,,0.99948,,,,7.54438406247058e-07,0.0,0,0,0,0,1.0,1,0,15,15,0.99948,0.0,,,,0,0,1.0,,1.0,4.4776404494,-5.0162903226,300.58,224.06,43.1474725643048,53.8668046572774,1,25,16.1080681818,52.8693011952008,-299.35,1,14,83,,,D,D,0.0
ec13ebcb-5494-4580-9564-bd49c76d1e1f,2024-06-30,2025-06-30,500.0,460.75,0.9215,0.0785,1,1.0,0,1,0,0,0,0,0,MALE,DEU,21,929.0,929.0,BUSINESS_METAL,6.0,6.0,0.0,4074.49666666667,3291.87333333333,0,608,1,0.387043,0.048576,1.00818,-0.01428,0.38698357824778,-0.0594742933150815,8.42102146628361e-09,1.00818,10,10,21,10,0.0,137,44,0,0,0.211742,0.222742,0.505263,-0.070779,0.0,20,6,2.0519,0.8599,2.6048,-62.1554945054,-7.5167311828,1114.04,337.41,393.539773613979,72.6406999168621,1,81,121.313038674,235.920423410907,-1042.81,13,103,5,1.0,10.0,C,M,0.0
