user_id,reference_date,od__history_length_days,od__is_history,ob__avg_util_3m,ob__avg_util_change_3m,ob__max_util_3m,ob__max_util_change_3m,ob__std_util_3m,ob__std_util_change_3m,ob__util_slope_3m,ob__util_range_3m,ob__num_od_entries_6m,ob__num_od_exits_6m,ob__overlimit_days_6m,ob__full_repayment_events_6m,ob__max_consecutive_od_days_since_creation_ratio,ob__od_draw_days_6m,ob__od_enabled_zero_util_days_6m,ob__technical_od_days_6m,ob__technical_od_deep_days_6m,ob__avg_util_first_2m_since_creation,ob__avg_util_change_last2m_to_first2m,ob__avg_util_first2m_1y,ob__avg_util_change_last2m_to_first2m_1y,ob__max_consecutive_overlimit_days_since_creation_ratio,ob__partial_repayment_events_6m,ob__full_repayment_change_3m_vs_prev_3m,ob__util_last2m_to_first2m_ratio,ob__util_last2m_to_first2m_1y_ratio,ob__max_to_avg_util_3m_ratio
5d4e802b-1807-46b2-aea2-87dfa3c553ee,2022-08-19,935,1,0.931618,0.02098,0.94084,0.02096,0.0104705205848935,-3.65148371644006e-06,4.0221918470849e-09,0.02098,0,0,0,0,0.0,181,0,0,0,0.0,0.9374,0.915412,0.021988,,5,0,,1.024,1.0098
610427c4-2145-4ba6-ad99-c88f5606f0b9,2023-06-19,745,1,0.89706,0.006901,0.99897,0.01901,0.079774718477835,0.0474689579278252,3.54374111733895e-09,0.326912,0,0,1,0,0.0,181,0,0,0,0.027333,0.879036,0.529184,0.377185,0.0,28,0,33.1602,1.7127,1.1136
66967e6b-f0c7-4b21-90c8-4f1b974823bc,2017-12-16,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
678eb972-fb6f-45de-9a9d-df18b0189e96,2016-12-05,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
685228e0-f8bc-43f6-b527-ef63c982a101,2022-06-04,539,1,0.286825,0.040319,0.32632,0.049259,0.0180821805003064,0.00048425863274881,7.8213592680777e-09,0.067022,0,0,0,0,0.0,181,0,0,0,0.095776,0.200693,0.15663,0.139839,,5,0,3.0954,1.8927,1.1376
6a68e4f4-7dd8-4ee0-803b-c4f13f3bb726,2022-03-05,256,1,0.973436,-0.144982,1.03592,0.0,0.114887532839527,0.143970710638117,-3.12582314543778e-08,0.3,0,0,135,0,1.0,181,0,0,0,0.643622,0.308691,,,0.0,1,0,1.4796,,1.0641
6ad43b7d-7390-4e5f-9be4-788f4c13150c,2018-02-01,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
6fb1989e-021d-4d26-88a6-7ed1493ad47e,2023-05-29,1274,1,0.013262,5.5e-05,0.030368,0.00044,0.00865029860239649,0.000697685060524264,-2.01592389212429e-10,0.030368,4,3,0,3,0.0,141,40,0,0,0.544424,-0.531641,0.976711,-0.963928,0.0,0,-1,0.0234,0.013,2.2898
720ffda7-754e-4ef8-8302-ad4a4b16a459,2021-07-05,1704,1,0.26568,0.231925,1.013733,0.2156,0.372700841268355,0.14435611760812,6.09223289486842e-08,1.013733,8,8,5,8,0.0,75,106,0,0,0.017732,0.241653,0.060209,0.199176,0.0,2,-2,14.628,4.308,3.8156
79161788-d96d-44ab-9f63-b718c313829c,2021-12-02,172,1,0.615316,0.446013,0.978173,0.232727,0.312460125303173,-0.173299399192722,8.03947882307997e-08,0.978173,6,5,0,5,0.0,124,48,0,0,0.051161,0.692361,,,,6,-1,14.5329,,1.5897
79769878-3a5f-4c19-a6ff-837285e70321,2022-12-18,1030,1,0.978518,0.013358,1.006588,-0.006688,0.0392928543422518,-0.042589176162815,2.89770299329821e-09,0.25381,0,0,4,0,0.0,181,0,0,0,0.734441,0.249336,0.628816,0.354961,0.0,58,0,1.3394,1.5644,1.0286
7b451ae1-58a3-445b-9b35-fd440c41461b,2023-02-03,591,1,0.96192,-0.023655,1.026029,0.026204,0.104257910895072,0.0485166434067474,2.77067204626823e-09,0.571659,0,0,6,0,0.0,181,0,0,0,0.806598,0.140896,0.957583,-0.010089,0.0,34,0,1.1746,0.9894,1.0666
7c25db8c-ef88-4712-a826-5f63f2f51316,2023-03-30,998,1,1.003145,-0.01695,1.027073,-0.028349,0.0133073738484209,-0.0161433773464989,-3.09260070507057e-09,0.061111,0,0,31,0,0.0,181,0,0,0,0.956272,0.041109,0.942207,0.055174,0.0,9,0,1.0429,1.0585,1.0238
7d0b9176-3df5-4c1c-8ddb-0bd44621fa4f,2024-03-04,842,1,0.438203,0.841354,0.999813,0.665983,0.424281250809474,-0.0506886293006017,1.45273122811724e-07,0.999813,3,3,0,3,0.0,110,71,0,0,0.057733,0.541254,0.089693,0.509294,,1,-1,10.3751,6.6781,2.2816
7e2b358c-0f7f-4a11-982c-47371e890689,2024-12-29,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,1,1,,,,,,0,0,,,
7f32d013-4e76-4279-8c6c-ca18fcb120c7,2023-02-01,261,1,0.995772,-0.004057,1.0236,0.02704,0.00789117018176691,0.0110879960278662,-3.36786938405859e-10,0.04,1,1,4,1,0.0,180,1,0,0,0.998509,-0.003125,,,0.0,1,-1,0.9968,,1.0279
80572d79-40f5-45c8-9e84-638c9390e758,2022-03-07,747,1,0.211208,0.040877,0.23344,0.03916,0.0178642170126476,0.00121957171903273,7.5501296252904e-09,0.06258,0,0,0,0,0.0,181,0,0,0,0.002788,0.218826,0.000361,0.221253,,0,0,79.4885,613.8891,1.1052
81c3a8cd-31cb-4020-942c-c9f0aaa84cb5,2023-02-01,1486,1,0.924323,0.026005,0.940898,0.026005,0.012571464518035,8.3909502839102e-18,4.7121771673778e-09,0.026005,0,0,0,0,0.0,181,0,0,0,0.003737,0.925224,0.855791,0.07317,,0,0,248.5846,1.0854,1.0179
873ce4de-5267-4c06-9e3a-78878b3abaf4,2021-07-30,157,1,0.865151,0.317356,1.017288,0.234351,0.166157690454439,-0.109675715967295,5.8846663737746e-08,0.578537,0,0,9,0,1.0,157,0,0,0,0.470576,0.494819,,,0.0,5,0,2.0515,,1.1758
8763072b-f7c3-4a69-9e74-e074cfed2f60,2023-12-30,1106,1,0.900159,-0.123972,1.030707,-0.031014,0.109765488880215,0.0492708459821573,-2.13406471876615e-08,0.430092,0,0,15,0,0.0,181,0,0,0,0.236359,0.633349,0.939772,-0.070064,0.0,18,0,3.6796,0.9254,1.145
87f0a342-ee09-4eaa-9fba-582a26ff9406,2022-07-11,523,1,0.994887,-0.006759,1.0207,4.9e-05,0.0184049885290332,0.0169398212382499,-8.43570094473804e-10,0.093252,0,0,24,0,0.0,181,0,0,0,0.1862,0.807399,0.324092,0.669507,0.0,24,0,5.3361,3.0657,1.0259
889b3784-5965-4af2-a445-f1912abe3f9a,2023-02-16,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,109,109,0.0,0.0,,,,0,0,,,
8ab63ae4-9902-4450-b3b5-f09227f955f1,2024-01-07,770,1,1.015457,0.012613,1.0528,0.0195,0.0151077820860783,0.00197372486183863,2.85694599456421e-09,0.0535,0,0,99,0,0.0,181,0,0,0,0.497423,0.519175,0.940653,0.075945,0.0,7,0,2.0437,1.0807,1.0367
8edebd14-eb43-4613-946c-83c64864d48e,2024-05-20,847,1,0.521592,-0.061377,0.994146,-0.036366,0.392058481468378,0.0234732651597177,-3.28562667567314e-08,0.994146,9,9,0,9,0.0,132,49,0,0,0.003471,0.488522,0.03257,0.459423,,15,1,141.7438,15.1057,1.9059
8f6bafc3-5d7b-49a6-97b7-6a5d691596fe,2022-06-16,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
8f6e109a-9d22-4183-b5ab-9166ffbc0422,2024-07-01,952,1,0.826779,-0.050833,0.992403,0.033879,0.126645245631997,0.0167509609761761,-1.20577855858156e-08,0.473168,0,0,0,0,0.0,181,0,0,0,0.079079,0.750794,0.862037,-0.032164,0.0,29,0,10.4942,0.9626,1.2003
95435470-c529-4f32-b4d3-ac25d4d29d0b,2022-02-08,1141,1,0.108691,0.080906,0.267755,0.139852,0.0671626462600238,0.0323975097493861,1.84106704261862e-08,0.267755,4,4,0,4,0.0,132,49,0,0,0.506245,-0.37501,0.949211,-0.817976,0.0,3,-2,0.2592,0.1382,2.4634
99e56f3e-7c58-490f-969a-b6f28f7bfc0d,2024-07-29,876,1,0.132243,-0.03851,0.5967,0.1414,0.185103174326874,-0.00972121730352365,-1.72657093412306e-09,0.5967,8,7,0,7,0.0,67,114,0,0,0.047756,0.100765,0.153244,-0.004723,0.0,4,1,3.1099,0.9691,4.5121
9a15b075-7fec-42e9-8747-84ef4ce00f64,2024-02-15,721,1,0.35124,0.050803,0.640631,0.078773,0.134028621218462,0.02298749218639,1.85462411946159e-08,0.564493,0,0,0,0,0.0,181,0,0,0,0.063755,0.276971,0.151977,0.188749,,23,0,5.3443,2.2419,1.8239
9f27f51f-363e-42d4-a772-2dbaf2e0aa21,2022-01-04,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
a42ed538-04ed-401c-af89-d192800707b6,2021-12-02,1404,1,0.968572,-0.063796,1.017213,0.002053,0.0614421675220771,0.0682583145909557,-1.17587363222764e-08,0.484067,0,0,18,0,0.0,181,0,0,0,0.953861,0.006016,0.961469,-0.001592,0.0,8,0,1.0063,0.9983,1.0502
a4948a27-4e0d-4e0e-8dab-f8df45d76c0e,2024-02-08,1495,1,0.496349,0.359092,1.0074,0.04364,0.459863430880407,-0.140657511659414,5.63081148254275e-08,1.0074,3,3,22,3,0.0,146,35,0,0,0.010529,0.543741,0.0038,0.55047,0.0,1,3,52.6422,145.8605,2.0296
a51d5917-6dcd-4aaa-98a8-1095f8e2b390,2024-02-01,1312,1,1.002278,0.010912,1.031302,0.033477,0.0108450388818446,0.014670670065177,1.55886612130502e-09,0.033477,0,0,15,0,0.0,181,0,0,0,0.0,1.004468,0.997333,0.007135,0.0,2,0,,1.0071,1.0289
a8a70bcd-dd22-4f8d-a34a-abd6e4b392a1,2022-02-27,146,1,0.956362,0.044449,0.998,-0.00656,0.0605689420559965,-0.0792595946381742,7.10120043406894e-09,0.17044,1,0,0,0,0.0,96,50,0,0,0.179967,0.781031,,,,3,0,5.3398,,1.0435
bb2d1b0d-e724-4c18-baa2-f46fe6c1587c,2022-07-26,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
bfdbc462-e651-4b24-bba3-ac58b7c0c0c6,2017-01-07,27,1,0.831907,,0.88378,,0.0372781656014573,,4.43066394211862e-07,0.095994,0,0,0,0,1.0,27,0,0,0,0.831907,0.0,,,,2,0,1.0,,1.0623
c17185c7-e3f1-45d0-a541-c1417035b83f,2023-05-29,406,1,0.791198,0.259498,1.00188,0.00162,0.318127090453624,-0.269933371920727,5.2877743966299e-08,1.00188,3,3,8,3,0.0,169,12,0,0,0.342453,0.503597,0.452745,0.393305,0.0,46,1,2.4705,1.8687,1.2662
c3ebe7b2-2ee9-4a57-9e2c-c8ef67467a7d,2022-11-22,1233,1,0.882401,0.02036,0.89068,0.02036,0.0100561921878347,-1.01511433672518e-16,3.9943324111172e-09,0.02036,0,0,0,0,0.0,181,0,0,0,0.062834,0.825509,1.0072,-0.118857,0.0,2,0,14.1379,0.8819,1.0093
c7b91b2f-6d1f-45d0-8483-dc6272c741a4,2023-02-01,1526,1,0.923092,0.024926,0.938979,0.024926,0.0120498490512023,-3.45918452449753e-16,4.42912995091512e-09,0.024926,0,0,0,0,0.0,181,0,0,0,0.42276,0.504777,0.854585,0.072952,0.0,0,0,2.194,1.0853,1.0172
c85e797c-76cb-4857-888e-faef92ab83e1,2019-07-08,204,1,0.219886,-0.324759,0.94644,0.12536,0.308935786108159,-0.0918213699897002,-5.75942515902885e-08,0.94644,5,5,0,5,0.0,90,91,0,0,0.0,0.125284,,,,2,1,,,4.3042
c9ce8f5c-1d2e-456b-aef8-44e1b26566ba,2023-10-12,1045,1,0.326593,0.419359,0.947296,0.116144,0.297703037733617,-0.177616382766007,6.94517468989727e-08,0.947296,2,2,0,2,0.0,161,20,0,0,0.026325,0.363385,0.01743,0.37228,,18,2,14.8037,22.3585,2.9005
ce6ceb58-379a-406c-972d-3aea00aa7d4c,2022-04-05,1198,1,0.012595,0.007363,0.066962,0.023988,0.0196309493598,0.00997509419127347,1.46051321953579e-09,0.066962,9,9,0,9,0.0,77,104,0,0,0.0,0.01619,0.0,0.01619,,1,1,,,5.3165
d18cddaf-e00e-40c8-9441-125575b2696e,2018-02-07,339,1,0.944732,0.122374,1.00582,0.0048,0.06288406260896,-0.028249867712717,2.14330381212207e-08,0.1768,0,0,3,0,0.0,181,0,0,0,0.647614,0.337027,0.0,0.984641,0.0,8,0,1.5204,,1.0646
d18fb0c1-89bf-428d-8297-bc429efea53c,2022-07-25,352,1,0.93261,0.043524,0.97256,0.01904,0.0418997638457503,-0.00692447375406896,9.19682119961303e-09,0.17054,0,0,0,0,0.0,181,0,0,0,0.435806,0.500174,0.257272,0.678708,,3,0,2.1476,3.638,1.0428
d2ad399b-7cb5-414d-947e-510985907711,2022-04-30,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
d5f19adc-1fd3-4347-98f4-99f5f42ffbd7,2020-11-28,63,1,0.431421,0.575821,0.8922,0.8922,0.248336946423061,0.188906445371236,1.40807952194431e-07,0.8922,2,1,0,1,0.0,55,8,0,0,0.434432,0.011134,,,,3,1,1.0256,,2.068
da5c3fa4-9193-45cd-a682-6041f1b930fd,2023-03-01,1,1,0.107088,,0.107088,,,,8.08333333815419e-08,0.0,0,0,0,0,1.0,1,0,5,5,0.107088,0.0,,,,0,0,1.0,,1.0
dab34335-3780-45d1-8bef-c0dffc672aee,2022-05-20,1280,1,0.474685,-0.200065,0.991455,-0.332731,0.326029701203715,-0.331010580565758,-3.99484634129943e-08,0.991455,2,2,0,2,0.0,169,12,0,0,0.0,0.35548,0.911229,-0.555749,0.0,14,2,,0.3901,2.0886
dc5f63c4-32f5-4195-b647-6704f059c34b,2019-11-27,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
dda8d910-fdcc-49d0-b7c3-f2565720fdd5,2024-06-02,978,1,0.99936,-0.002219,1.029111,-0.03162,0.0105352228857536,-0.00963285140084939,-4.47897128102651e-10,0.034916,0,0,41,0,0.0,181,0,0,0,0.681003,0.318703,0.999986,-0.00028,0.0,2,0,1.4679,0.9997,1.0297
e69ce5ff-778c-4050-8f27-93279d63c23c,2021-12-02,1139,1,0.995815,0.00852,0.998624,0.0,0.0144106157527236,-0.0243751738875963,1.8380363273734e-09,0.0804,0,0,9,0,0.0,181,0,0,0,0.964013,0.034611,0.950387,0.048237,0.0,11,0,1.0359,1.0507,1.0028
ecf07fe8-9abc-4a80-bf18-3dea9d38f39c,2023-01-13,943,1,0.957794,-0.037407,1.026511,0.026912,0.0581493475581086,0.0553187740230932,-8.02218613530736e-09,0.2885,0,0,9,0,0.0,181,0,0,0,0.100906,0.848517,0.969602,-0.020179,0.0,33,0,9.4089,0.9791,1.0717
ef2ccc24-a835-4e5b-bab5-dc4285d41953,2022-01-26,680,1,0.110427,-0.14518,0.508428,0.096071,0.150997565020503,-0.0163332893874999,-1.99619736763216e-08,0.508428,7,7,0,7,0.0,92,89,0,0,0.20431,-0.152247,0.679726,-0.627663,,6,-1,0.2548,0.0765,4.6042
f0d31fc6-7c03-48a7-890b-a26a8bbb95ef,2022-05-16,693,1,0.02154,-0.054076,0.177666,-0.143736,0.0441123814188184,-0.0511872792688215,-1.11393287066621e-08,0.177666,4,4,0,4,0.0,67,114,0,0,0.049519,-0.045822,0.0,0.003697,,3,4,0.0746,,8.2481
f32efe77-2643-4693-9305-989e32affe6b,2017-08-23,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,35,35,0.0,0.0,,,,0,0,,,
f4584af7-97aa-4b2c-a270-003863bcd20e,2022-11-25,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,24,24,0.0,0.0,,,,0,0,,,
f494d431-303e-4434-87ab-8e06bc7b8323,2024-10-04,275,1,1.045157,-0.396181,1.18012,-0.37632,0.188871696161031,0.00885343697309447,-6.7510876432256e-08,0.4,0,0,150,0,0.0,181,0,0,0,0.690078,0.288704,,,0.0,1,0,1.4183,,1.1291
f6c923e0-68a2-4a5c-9750-1863dc016193,2024-10-11,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
f866e14f-f5d6-4f92-9fcc-42345343de61,2023-06-25,427,1,0.939887,-0.040169,1.026083,-0.025575,0.110284950371125,0.031793534352531,-6.11547604591286e-10,0.467693,0,0,23,0,1.0,181,0,0,0,0.853125,0.079936,0.973339,-0.040278,0.0,35,0,1.0936,0.9586,1.0917
f97d4852-21a4-486a-984b-741d097c5488,2022-02-13,260,1,0.822135,0.187168,0.997438,0.062171,0.156887742966969,-0.0341937568445648,4.12996940739051e-08,0.482438,0,0,0,0,0.0,181,0,0,0,0.485453,0.370069,,,,61,0,1.7623,,1.2132
fc0e3eef-4fb7-4888-875a-db51442f6dad,2022-01-16,261,1,0.716628,0.166288,1.009491,0.01733,0.215271919410864,0.00944644917582155,2.75084769796966e-08,0.662445,0,0,9,0,0.0,181,0,0,0,0.929618,-0.199991,,,0.0,11,0,0.7848,,1.4086
fc6aa8eb-8671-454b-af79-52ca27ae7891,2022-03-21,338,1,0.000824,-6e-06,0.023346,-0.000206,0.00372887611988657,-3.76102822820214e-05,1.81355731735614e-10,0.023346,6,7,0,7,0.0,31,150,0,0,0.000353,0.000873,0.0,0.001226,,4,1,3.473,,28.3325
aaecd183-a9ff-452e-9211-dcef01b2560d,2023-10-31,1172,1,0.974703,0.0201,1.032191,0.029514,0.046059966555219,0.0204048808107141,2.82901245799108e-09,0.18153,0,0,29,0,0.0,181,0,0,0,2.1e-05,0.97041,0.795819,0.174612,0.0,25,0,46211.0,1.2194,1.0589
ad70bb9f-8da9-4c28-9477-cbe4c3ae2229,2022-01-21,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
b11098dd-94e2-4565-abef-fac70c358cd4,2021-05-03,1252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
b7d56009-ddca-4ba5-a7a1-ab17b84573bd,2024-07-31,2139,1,0.635598,0.02104,0.64924,0.02104,0.0101019398806801,2.28929039578982e-19,3.88842806651297e-09,0.02104,0,0,0,0,0.0,181,0,0,0,0.0,0.639237,0.5694,0.069837,,0,0,,1.1226,1.0214
b7eeed0b-96a2-4694-ab1c-20660d8ec9f9,2019-07-08,352,1,0.843369,-0.149762,1.01832,-0.02336,0.34103018560907,0.215162510480097,-3.52864339271387e-08,1.01832,5,5,53,5,0.0,164,17,0,0,0.97124,-0.186544,0.0,0.784696,0.0,6,1,0.8079,,1.2074
b8a8ed58-d615-4ecf-a80e-9c73f591c805,2019-11-06,140,1,0.876689,-0.086717,1.00044,0.01544,0.277927977071001,0.149909039208254,1.62504147499601e-09,1.00044,3,2,21,2,0.0,118,22,0,0,0.694836,0.186969,,,0.0,4,0,1.269,,1.1411
baa01513-4ce7-448d-9b80-af8c2b9de590,2022-05-04,1142,1,0.745927,-0.039454,0.832829,-0.052789,0.0412638090531652,-0.00918491963484868,-6.06616835287143e-09,0.138379,0,0,0,0,0.0,181,0,0,0,0.119947,0.62485,0.272562,0.472235,,10,0,6.2093,2.7325,1.1165
bae86052-e417-4b69-a379-537e349d5b9b,2024-05-27,1403,1,0.011941,0.010571,0.160027,-0.059936,0.029607638892819,0.00903696220163727,3.50425323042262e-09,0.160027,4,4,0,4,0.0,112,69,0,0,0.002422,0.010346,0.692772,-0.680004,,4,2,5.2716,0.0184,13.4014
bcdb5806-646e-4355-af86-d1aeda9156fe,2025-08-03,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,8,8,0.0,0.0,,,,0,0,,,
c27e0df9-3b21-47e2-a45b-1b18a62e2b76,2024-07-14,62,1,0.150376,0.0,0.9851,0.0,0.313518068933607,,1.54481260820587e-09,0.9851,1,1,0,1,0.0,15,47,2,2,0.152841,0.0,,,,1,1,1.0,,6.5509
c772178c-baa5-4b4b-9334-be933efb0398,2022-06-30,69,1,0.564463,0.753788,0.99984,0.33588,0.397628520956332,-0.0806974700095659,2.11446305757482e-07,0.99984,3,2,0,2,0.0,49,20,22,22,0.509422,0.117743,,,,6,2,1.2311,,1.7713
ca447ef5-3e79-4f95-87cc-dd4935fe51a4,2021-09-09,129,1,0.498267,0.563391,0.942542,0.6101,0.26442866857368,0.0811715954689064,9.52397581347718e-08,0.890044,1,0,0,0,0.0,125,4,0,0,0.170244,0.456843,,,,8,0,3.6834,,1.8916
cb9a42a3-0f8a-42c8-8277-3bb25e0e2358,2021-06-07,256,1,0.911297,0.028027,0.999436,-0.009849,0.039045941650445,-0.0197552735884777,6.02855602222748e-09,0.147118,0,0,0,0,0.0,181,0,0,0,0.166688,0.756589,,,,4,0,5.5389,,1.0967
cbe4f545-03df-4e95-b7b7-aede547707e0,2022-12-25,1199,1,0.919029,0.088305,1.001306,0.000193,0.120016345981817,-0.129095599932019,2.37848634332344e-08,0.475349,0,0,9,0,0.0,181,0,0,0,0.67518,0.275873,0.839605,0.111448,0.0,45,0,1.4085,1.1327,1.0895
ccd16dcb-e088-4527-ac91-9f2b5a669f9d,2022-06-27,10,1,0.030111,,0.100613,,0.0400789394555018,,2.03261859353639e-08,0.100613,1,1,0,1,0.0,4,6,5,5,0.030111,0.0,,,,0,1,1.0,,3.3414
ceb70314-d4c9-4112-9b6e-aca858b89099,2022-08-19,983,1,0.872689,0.01918,0.88112,0.01918,0.00957241978356614,1.70780916325804e-16,3.68039297877186e-09,0.01918,0,0,0,0,0.0,181,0,0,0,0.042919,0.835056,0.80686,0.071115,,0,0,20.4565,1.0881,1.0096
cfb4a5d8-0363-413d-8a3e-c51e95f50b18,2019-08-17,202,1,0.874042,0.231491,0.99224,0.00452,0.208717978623393,-0.263641412376881,3.98804399636969e-08,0.79552,0,0,0,0,0.0,181,0,0,0,0.98402,-0.053657,,,,11,0,0.9454,,1.1352
d1519e12-3f49-4f93-88fc-a5a4b5e53b1c,2023-04-01,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
d2889d97-c6d1-43f9-b8b8-3b1bd2356ac9,2021-12-23,1,1,0.74566,,0.74566,,,,5.62847222557895e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.74566,0.0,,,,0,0,1.0,,1.0
d4578116-fdf6-454c-95fa-eb6d4635659e,2024-01-12,1493,1,0.965638,0.0094,1.032009,0.038815,0.0474007909469334,0.0302362104337977,9.10998522908149e-10,0.178746,0,0,4,0,0.0,181,0,0,0,0.121797,0.851886,0.271487,0.702196,0.0,15,0,7.9943,3.5864,1.0687
ebf59b51-4908-4f0b-b5ba-18f30b4acdfa,2022-05-28,1317,1,0.365004,-0.052363,0.472725,0.013299,0.0918850208827342,0.0410669257501142,-2.83090165509694e-09,0.318824,1,0,0,0,0.0,172,9,0,0,1.02264,-0.670161,0.202646,0.149833,0.0,23,0,0.3446,1.7393,1.2951
ee8f6ea8-0c9e-48a1-9ba0-0748a330cd23,2021-12-11,1024,1,0.977726,-0.007729,1.022046,-0.023093,0.0310565599755396,-0.00371787572798998,-2.29478092167363e-09,0.13811,0,0,42,0,0.0,181,0,0,0,0.0,0.970354,0.001435,0.968919,0.0,11,0,,676.2048,1.0453
f17ed67b-b0b1-4944-8d0d-cae229131c08,2022-04-12,1092,1,0.857315,0.00797,0.873606,0.019006,0.00668756092486737,0.00953360555427576,1.82185750818643e-09,0.019006,0,0,0,0,0.0,181,0,0,0,0.98004,-0.12139,0.7408,0.11785,0.0,0,0,0.8761,1.159,1.019
f352bb06-4935-4dff-9d41-e065e35c7ec4,2023-03-25,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
f4bb0f38-849a-4dcf-81ca-7ad716dd1c79,2022-09-27,827,1,1.014056,-0.022652,1.022275,0.0,0.0118242479452837,0.00234811101169765,-3.81633037742709e-09,0.048064,0,0,119,0,0.0,181,0,0,0,0.0,1.010382,0.211941,0.798441,0.0,12,0,,4.7672,1.0081
f9f83110-b638-4de7-932b-567947d1142f,2022-10-16,48,1,0.060266,,0.451292,,0.132873305610675,,3.35332377414174e-08,0.451292,4,4,0,4,0.0,28,20,0,0,0.061549,-0.001283,,,,0,4,0.9791,,7.4883
fc90dd18-d6f1-40bd-8f35-6486c7a4bf0b,2022-12-18,251,1,1.010593,0.008332,1.07368,-0.0008,0.0724904658285762,-0.00195032732142898,1.07334246936486e-09,0.68,1,1,92,1,0.0,176,5,0,0,0.928419,0.080172,,,0.0,7,-1,1.0863,,1.0624
04a58df5-bea2-4f6f-88cf-1751c6d2c4a9,2025-01-29,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
0552f228-1685-4194-a26e-bf02d4e075d5,2020-11-02,416,1,0.09183,0.024756,0.23782,-0.024371,0.0672897870084984,-0.00608536043995088,7.01079804939307e-09,0.23782,7,6,0,6,0.0,149,32,0,0,0.051094,0.047641,0.045698,0.053037,,5,0,1.9324,2.1605,2.5897
05b9474a-4791-4f90-8433-328b741df0d6,2022-08-17,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,73,73,0.0,0.0,,,,0,0,,,
1599ae9b-fe5f-40ca-9c1a-d7e810e0dd74,2024-07-17,2274,1,0.001084,0.000259,0.002026,0.00103,0.000279003240667216,0.000433243084067678,1.78568110739861e-10,0.00103,1,0,0,0,0.0,101,80,0,0,0.0,0.001127,9.8e-05,0.001029,,0,0,,11.5,1.869
18d4e329-f109-4d9b-b80e-2986444b9dfc,2021-05-31,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
1b8e9513-798a-44fc-9854-2620ef51e13c,2024-05-03,1027,1,0.48292,0.017453,0.493853,0.017453,0.00848994788107881,1.0948130613164e-16,3.41667238324094e-09,0.017453,2,1,0,1,0.0,175,6,0,0,0.784051,-0.297924,0.009306,0.476821,0.0,2,-1,0.62,52.238,1.0226
20a6f941-5f1c-44e2-af0f-0451c22fda02,2024-05-24,1739,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
229b3cc4-fd5d-4163-8a2a-ff3db3ef8d34,2018-09-26,654,1,0.505694,0.176632,1.01884,-0.02252,0.478147999101111,-0.0509104971001625,2.28623096354725e-08,1.01884,7,7,50,7,0.0,138,43,0,0,0.657624,-0.068704,0.44685,0.14207,0.0,2,1,0.8955,1.3179,2.0147
22be67d3-71d0-421c-a282-5ed086572bc3,2022-10-15,1703,1,0.037459,0.069502,0.4307,0.41664,0.0756068686457415,0.107237287083349,1.37109126697254e-08,0.4307,8,8,0,8,0.0,86,95,0,0,0.002056,0.053458,0.523228,-0.467714,,13,-4,27.0009,0.106,11.4979
